Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6
Beta_1.90,M464,3.70613048442596,3.22569691523927,2.24518992628141,1.48767196369647,0.977432883115097,0.638738471641806,1.49771025946283,1.91148276301442,1.82348668740045,1.13190813542036,0.613222959167126,0.281867039128366
Beta_1.90,M465,3.69250109213659,3.18745478359575,2.28948669975104,1.54262385530228,1.01092954226025,0.657225039014607,1.42685112094639,1.82594321173533,1.74383160644094,0.993207432591503,0.467886377497328,0.175867457143132
Beta_1.90,M466,3.70208569208216,3.25962813502752,2.37249710144918,1.60693527533068,1.05095464745113,0.678266189756161,1.22931351488445,1.69991687399176,1.640503034052,0.781445939288561,0.310681153384031,0.0884324895925214
Beta_1.90,M467,3.78767487720827,3.37903717746173,2.4601661483824,1.6741736234932,1.09735623993685,0.704317599751237,1.15134481433181,1.64853928530171,1.43797760066788,0.681218040971506,0.255224448074222,0.0606485794840252
Beta_1.90,M468,3.95039538763415,3.5276737028745,2.55316115158939,1.7464161769144,1.15174552833869,0.738690736785964,1.06385283871587,1.52217264945233,1.28547621867813,0.627048969080984,0.220575311682965,0.0564071199357815
Beta_1.90,M469,4.14211997317015,3.67836351891502,2.64015467528849,1.8118909245426,1.20299167658539,0.773742849891974,0.912501422762402,1.29280834796201,1.17662081103494,0.66726056278163,0.21307243570371,0.056357936957027
Beta_1.90,M470,4.28149003738013,3.77952768099791,2.68750548139542,1.84284398780402,1.22455166595723,0.78862628905249,0.686787695050732,1.11747221997177,1.07412947425766,0.577967628529781,0.185448200147431,0.04464129045076
Beta_1.90,M471,4.43448398337547,3.90025200805162,2.75241001780123,1.87890865110619,1.24800312961942,0.804580242969089,0.46311205417614,0.966916795614867,1.03153244949977,0.488069525796218,0.151832558847422,0.0335691354616717
Beta_1.90,M472,4.57637980651344,4.02644489709264,2.80660365222638,1.90998307147984,1.26852363397879,0.817895256323112,0.251648541054613,0.72220652384243,0.97977504762332,0.388434001084568,0.102070329596212,0.017753191114933
Beta_1.90,M473,4.76307341769495,4.18514962765542,2.88191953043211,1.94717418025746,1.29058032478448,0.831738407184712,0.145002824938077,0.509186770374078,0.828922845648162,0.316334251628491,0.0707303408967432,0.00853176957506118
Beta_1.90,M474,4.9366318443961,4.33477562082022,2.94740822224665,1.98252437534894,1.31273826664308,0.845732483679821,0.072707206496841,0.418693919508474,0.68323266616833,0.315643925579526,0.0525932234580829,0.00302742574788977
Beta_1.90,M475,5.09040049066552,4.46951461970589,3.00308903396285,2.00789412246317,1.32863310378763,0.85435306004971,0.0438842315123762,0.356170798938603,0.686774325054133,0.282897855618496,0.0419605965544153,0.000868998626130653
Beta_1.90,M476,5.2365142739334,4.59602882064414,3.07260125963797,2.03773176387669,1.34723289695917,0.865171139543427,0.0432948131423935,0.350633930435171,0.67315657335309,0.301538973946856,0.0444893799736905,0.00108198064167859
Beta_1.90,M477,5.39327954011978,4.727142783095,3.17261673716815,2.09030677974977,1.36949522186888,0.874549305476264,0.0482729856350793,0.387556765716631,0.759612397368632,0.34669252312102,0.0677389122911567,0.00381928768389226
Beta_1.90,M478,5.54520527702625,4.85597231201661,3.29151743963368,2.17301524821979,1.4069614356667,0.884723676892738,0.0559479226472935,0.424738495545181,0.824701371094149,0.360824875551196,0.0787571986636419,0.00626125916127887
Beta_1.90,M479,5.67631742851482,4.97821269290242,3.41812744448142,2.27579615277735,1.46914816837242,0.911287308882944,0.0666387985583834,0.470708047419799,0.918927813726424,0.458279561346946,0.0980192415537978,0.0116291619404723
Beta_1.90,M480,5.78456072406987,5.10564752234168,3.5394075904421,2.37553646426664,1.53911780820594,0.9487995267215,0.078251760988751,0.512029516718215,0.996302589888715,0.723778367679999,0.119483563085508,0.0178648349900686
Beta_1.90,M481,5.88213174047883,5.25022327530638,3.66953985866457,2.47596364004276,1.61455343237438,0.997259679634308,0.0817633216669644,0.539155117768582,1.08659681464637,0.728758387592137,0.147851443079481,0.0192426639035463
Beta_1.90,M482,5.92206259441484,5.37349970367072,3.78684562464681,2.56118601684144,1.66874529854656,1.02811242334176,0.127147197785259,0.668903563173152,1.17241081093668,0.700216917498034,0.195950657958483,0.0294925265297957
Beta_1.90,M483,5.93384641509354,5.4987505630821,3.93343019560545,2.67745271505834,1.74480785342805,1.07519840077133,0.304365122101222,0.86947895224261,1.26258154751834,0.890189115257565,0.266604635440656,0.0665824606909797
Beta_1.90,M484,5.79793070325714,5.48144317683004,3.97728416629786,2.72430947342203,1.7721920270141,1.08947352442847,0.474810846732695,0.988873426153533,1.30807695228252,0.91269273689817,0.325223417577924,0.106941664897259
Beta_1.90,M485,5.52492060880621,5.30208350629013,3.92296263459723,2.70210578656779,1.71864661383875,1.02693489116344,0.609163996103629,1.16458054490742,1.3832969543339,0.994101462731078,0.381526525836614,0.135813374617329
Beta_1.90,M486,5.18189773229357,5.04330263117668,3.67342974299925,2.56154551012251,1.61208013176551,0.945807067268775,0.70086926721,1.17787410365695,1.38127934605928,1.01891585179052,0.404531044101841,0.163572829977492
Beta_1.90,M487,4.84479158362273,4.69277784968015,3.46581507631044,2.42621414697183,1.55422448880655,0.909564356413797,0.70200458580702,1.21454030413705,1.33641715310454,1.03570372005819,0.390108953183581,0.160256161054815
Beta_1.90,M488,4.64038167734845,4.35949923778485,3.34929790179991,2.31047843619092,1.50628167114424,0.889194652149103,0.737513807048996,1.21092697692892,1.2822505536834,1.04970656510581,0.374904558501276,0.164453866822814
Beta_1.90,M489,4.49835192404113,4.19798007555182,3.21630116888236,2.15710001038269,1.44308065936059,0.857403282753746,0.819416559142674,1.25337022127414,1.26738735056183,0.888150671614656,0.364393914333937,0.176374426246189
Beta_1.90,M490,4.40349640113066,4.12313230840451,3.04882933220579,2.08723194192982,1.40483748684078,0.856540327638855,0.889605668578096,1.31813848094648,1.27294497324794,0.847186432623021,0.380053116662182,0.190386265766583
Beta_1.90,M491,4.29122578120084,4.02406970129041,2.98517422468903,2.08600495162792,1.35456716378578,0.855008967767878,0.964374240917481,1.39419827727252,1.34089541498801,0.856718784570486,0.402368828996258,0.207225635955284
Beta_1.90,M492,4.13539168849621,3.88807348796049,2.93207382715375,2.05008096522971,1.3432916136323,0.850238085643398,1.06010936852799,1.51171724869306,1.5582459678378,0.914825922373588,0.459026749230577,0.231053288053351
Beta_1.90,M493,3.79497251800633,3.53772426930264,2.70154888060255,1.86364234719308,1.15418919760381,0.681703267139775,1.26626157704611,1.7663788596531,1.7875595281836,1.07279788618427,0.581009762959184,0.278565191925976
Beta_1.90,M494,3.6582678039436,3.2240855480619,2.48670024402711,1.74087350171837,1.06036741619121,0.663877008199238,1.55043284305021,1.99661649043258,1.98924158302758,1.21040541357551,0.694673623285269,0.354006134646056
Beta_1.90,M495,3.59733664730174,3.09720541550785,2.21174596773269,1.54597100030034,0.950915049530642,0.584586725982491,1.7457455806248,2.13989129432626,2.09431604854521,1.30247345003145,0.757632858610208,0.39857477846918
Beta_1.90,M496,3.55714465146526,3.08515854580692,2.138425877294,1.40896610738502,0.884800593251505,0.533941765327497,1.81832817247049,2.17119694963087,2.12086586309858,1.30464990958767,0.738763825509176,0.373336531440529
Beta_1.90,M497,3.48018057848437,3.04501298555515,2.06556533853313,1.32476035584375,0.821998950563443,0.499886199261038,1.73376873144654,2.08065662351793,2.03407537131594,1.20128717916789,0.627980411585537,0.277697384947131
Beta_1.90,M498,3.46248976514513,2.9980609816153,1.98481385377584,1.2636381929913,0.80394344070766,0.508027970839596,1.55027390655539,1.90601598682686,1.88301556390388,1.01446039574257,0.44827083835139,0.159273956956958
Beta_1.90,M499,3.47873151991888,2.97373318757279,1.95516299300208,1.27843992423124,0.833723952142328,0.535762851581342,1.27591714591478,1.74823125666287,1.67492196932204,0.783589371542033,0.281189486623174,0.0698964724449967
Beta_1.90,M500,3.55582032098328,3.03542003601334,2.01578207813647,1.32333310928331,0.870244209514553,0.565921592204137,1.00784710141119,1.52827073219348,1.51904428177041,0.612715182971562,0.205436036617921,0.0518018147529958
Beta_1.90,M501,3.65580083279821,3.16619227547166,2.08980980147414,1.36910278773331,0.906180043364072,0.595502227635259,0.800879967810003,1.36885794758568,1.31585428412681,0.561662029169179,0.19138386433816,0.0472926210479731
Beta_1.90,M502,3.7733494416521,3.29352661339313,2.16955904195226,1.41539127574844,0.937520080784407,0.620190798404425,0.56737026494365,1.13084673851491,1.18752948713178,0.519632240983789,0.160504591478932,0.0336495197374223
Beta_1.90,M503,3.9338977871325,3.476996917033,2.25137955732257,1.4609800004871,0.964130954124494,0.638494606909641,0.374511329846465,0.896246510187429,1.11330420069278,0.473393577544297,0.133501686212462,0.0230135151620915
Beta_1.90,M504,4.16273674926888,3.70410644529065,2.36357643333819,1.51488134655749,0.99109171464551,0.652847253524511,0.284220045374226,0.727749263697859,1.02263427728744,0.429768551395876,0.116161437891248,0.021278877372818
Beta_1.90,M505,4.40672831022187,3.92780509534362,2.52092758421802,1.58768788636753,1.02750494293662,0.672219006000359,0.239172480443087,0.646021782854561,0.86757852804924,0.383686382543917,0.109945746665176,0.018089027169045
Beta_1.90,M506,4.64327408766413,4.12845504278775,2.6987019244352,1.68726099079427,1.0741014844844,0.694119308413899,0.160545771053368,0.586561404818065,0.841285351424204,0.378815819391197,0.103881947840847,0.0105622538328237
Beta_1.90,M507,4.85673116921712,4.30192208736111,2.85518547396844,1.80722525774424,1.14820643081126,0.733561685700517,0.0824831080192946,0.488810467961156,0.837646017626746,0.389504625223555,0.0933648140157212,0.0055723362771581
Beta_1.90,M508,5.00653413722969,4.42123683520872,2.94065507025805,1.87911737454995,1.20318235254023,0.769103606916979,0.0529551764078122,0.412660634549271,0.830350176693952,0.465116336857769,0.0747564942433878,0.00256779839884588
Beta_1.90,M509,5.1154504683324,4.5088282506476,2.97971954553509,1.90909170451252,1.22595554181735,0.783258675278727,0.0590803889494897,0.418560173943444,0.769930642488637,0.416279502877267,0.071922273842874,0.0029501859046719
Beta_1.90,M510,5.2243968891367,4.56612836133381,3.01406635040962,1.93716594067198,1.24774200770004,0.796774791621148,0.07480530513715,0.485188445240949,0.803323662410812,0.422351047725082,0.0779813209947715,0.00318608772678271
Beta_1.90,M511,5.33680817678289,4.6421997008089,3.0674323539024,1.96235443839947,1.26691301525661,0.807733075058012,0.119864388129421,0.577475565071936,0.915153589596652,0.532777091915129,0.105170723859775,0.0104103674535638
Beta_1.90,M512,5.45391257854959,4.75404529457226,3.12678389355576,1.98842720129265,1.28477371229977,0.817188104471808,0.150266109628879,0.628129870658882,1.0010883173089,0.562864198100231,0.139210514423545,0.0212396398589946
Beta_1.90,M513,5.52964532590207,4.84104472455448,3.12434420901219,1.98668692108916,1.2816806169012,0.817350755684626,0.15472522746286,0.719277134887163,1.09663744855575,0.614986902107788,0.170418393616055,0.0252916779258894
Beta_1.90,M514,5.59308980211664,4.93132483273877,3.18263556434479,2.01438647476958,1.28126204601066,0.812458808745648,0.230493857072611,0.823441356672079,1.17643643633179,0.672329175894365,0.204516921476196,0.0419071589741514
Beta_1.90,M515,5.59625951466898,4.96476733185052,3.21476412786503,2.01112819301681,1.27910705360118,0.807350818185323,0.351951626815538,0.833898819987486,1.18779933996526,0.775724791117533,0.244655142626036,0.0742675965483998
Beta_1.90,M516,5.48355034415016,4.92280338826026,3.21716781147576,2.03162237954019,1.28232504490722,0.797363564206157,0.340785013650068,0.83104025742425,1.29817530688644,0.781627501005398,0.253772848414762,0.0730491584285988
Beta_1.90,M517,5.36390390131812,4.93069875620049,3.28385876304445,2.09553005238689,1.31731791794736,0.801860409149284,0.428257389325313,0.989318645895746,1.51327185567685,0.859871654550145,0.295496460576916,0.0842453371663836
Beta_1.90,M518,5.18577784745149,4.82991043988055,3.27249206568205,2.10792840698648,1.34237614146316,0.811034439365735,0.538676261641781,1.11625141547862,1.48326223108432,0.889642838150779,0.314477980792045,0.101041916965765
Beta_1.90,M519,5.06894219381842,4.72609713062827,3.34801155793314,2.20037220582229,1.4017340372204,0.836163310194343,0.704250328939244,1.25462013651576,1.5004181567032,0.936562536924428,0.338035700228171,0.126043848250413
Beta_1.90,M520,4.96413675420126,4.69718290606613,3.42607204357804,2.32207306917273,1.47584665245576,0.869583754907739,0.871523294302165,1.34698219633565,1.47730222644556,0.967847023376131,0.356582019060606,0.152545964997442
Beta_1.90,M521,4.90899461240388,4.61308140732519,3.51742231752496,2.44630297332698,1.56536491328778,0.924588217644981,0.956187038235047,1.41252592170727,1.44795254002782,1.0849909620984,0.35951837896218,0.158169752261517
Beta_1.90,M522,4.92661224627863,4.56307833934186,3.52275132741867,2.50481167903227,1.63054673888754,0.991998975802077,1.05267996592635,1.47158535124348,1.45194691312246,1.06521609923656,0.350898440801072,0.16330748121695
Beta_1.90,M523,4.90639014565652,4.55775925466027,3.51184419311702,2.46781893749332,1.63372367305684,1.01053676560712,1.16145850955404,1.58128299006197,1.6852420212258,0.973227540980129,0.385241349835531,0.173676925054717
Beta_1.90,M524,4.83856985271063,4.51584621770975,3.43237682655346,2.47874878870711,1.61947982428384,0.999310435584902,1.33395990945522,1.81096372579317,1.87189615863821,1.09335535640739,0.464423642966029,0.202474908084204
Beta_1.90,M525,4.69764088718384,4.40588851791411,3.33152470677309,2.38385105465157,1.55760641560753,0.938226604547516,1.56089257965631,2.0137806658885,1.96291195370161,1.18265702388372,0.544702350185518,0.247478645957214
Beta_1.90,M526,4.59172348459874,4.26801239728362,3.18890546355724,2.28407858676577,1.48885853532059,0.876884477521883,1.71584257019232,2.15084319720023,2.04467958202514,1.27370305524028,0.619259232605611,0.29114609839074
Beta_1.90,M527,4.55682406984008,4.2212117500122,3.0719133944292,2.17025481253851,1.43301860885062,0.837925003338906,1.80401260260148,2.20600128344603,2.09565760961468,1.32647219292555,0.642579144135066,0.319720813321244
Beta_1.90,M528,4.49667357149277,4.19216653904421,3.02657044741347,2.04625640477834,1.37711111992649,0.818562469510222,1.79804035922045,2.19171632925857,2.08968011691833,1.3410359564312,0.648315811096917,0.326350052146477
Beta_1.90,M529,4.42665542500324,4.14955202860769,2.98534358606963,2.00937196197965,1.31822138695446,0.809365118525718,1.69643582064329,2.09959863332509,2.02213513404257,1.31227898999577,0.645931049586448,0.311579412195867
Beta_1.90,M530,4.15598385909145,3.91501433590065,2.76473557330693,1.80387911034679,1.12322793329603,0.690069801381761,1.50262204591528,1.91851854503063,1.91908367405119,1.22322358796309,0.577095139678697,0.251328425150602
Beta_1.90,M531,3.63751974701257,3.35158705553759,2.23937768130168,1.30398264582443,0.721925152144131,0.380154613994058,1.24919757433215,1.78351373560478,1.83068786496595,1.04780873328221,0.45641305369348,0.165987236930331
Beta_1.90,M532,3.51321466705532,3.13065284584126,1.9968703175637,1.18119865348706,0.644528912784355,0.351654922743242,1.02238873408895,1.65284312808214,1.70346290317237,0.857636938838956,0.315280822246468,0.0882187897522053
Beta_1.90,M533,3.48382441451478,2.97509802343527,1.83295655330024,1.12359593823188,0.632329255443817,0.370196156201726,0.797332291438027,1.40938015203155,1.49299311158832,0.665575737242911,0.2002680224467,0.0408648469232695
Beta_1.90,M534,3.49442290285673,2.94756555282306,1.76598520777976,1.11407904377844,0.655122671566324,0.39448320988989,0.510343073954159,1.14927684059872,1.27224396880623,0.49600446247354,0.12852563310125,0.0237351816281817
Beta_1.90,M535,3.60997446095039,3.06851207899982,1.82702539433314,1.10890039685446,0.687107854996589,0.420136533240038,0.364376911970129,0.905758549995369,1.085331037131,0.426016048525989,0.1043206042125,0.0189931545853751
Beta_1.90,M536,3.81200299746876,3.2580743352359,1.93502339366952,1.15549464789385,0.721004290087477,0.447652811155569,0.297105546026772,0.765386648600082,0.962709077309975,0.381986809203446,0.0924228388867865,0.0175596124653706
