Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10
Beta_1.80,M402,1.9019600004353,1.90580142652692,1.87187097214097,1.79592560878558,1.68306590002708,1.54068043625625,1.37763170728249,1.20333192814067,1.02684401873401,0.856126238746848,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M403,1.91935417003265,1.91740086435647,1.8821181568188,1.80526047333294,1.69186925260579,1.54923916938899,1.38612288226459,1.21182384813212,1.0353104953168,0.864469513739725,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M404,1.86531149505321,1.86239900666712,1.83107007980266,1.75689117581965,1.6448301379552,1.50245670866614,1.33904332148356,1.16451499668198,0.988412306710442,0.819023471477236,0,0,0,0,0,0,0,0.000974608618040656,2.1512350049889e-259,0
Beta_1.80,M405,1.76470914570753,1.76183753234151,1.73762505637864,1.66942865018428,1.56082291055343,1.41977381250871,1.25650285540515,1.10314830885361,0.907337499008306,0.741149909552619,0,0,0,0,0,0,2.75032511201738e-317,1.72412093903649e-16,2.1512350049889e-259,0
Beta_1.80,M406,1.61172471987344,1.61793303336295,1.59852572515233,1.5405825762628,1.43875964855945,1.30205782190818,1.16750211917644,1.01673171284316,0.800396350001106,0.636091974421079,0,0,0,0,0,0,0.000741869684832448,0.000945959468906778,2.1512350049889e-259,0
Beta_1.80,M407,1.41758608754873,1.43863748511514,1.41563495746911,1.37435342348557,1.30231402777348,1.22230261802698,1.10888316487728,0.915171867692291,0.698257198644271,0.526575865867763,0,0,0,0,0,0.00135715540776327,0.000135335298466562,4.89586526458925e-20,2.1512350049889e-259,0
Beta_1.80,M408,1.25159774183366,1.2832138492152,1.2685663371019,1.27894657834287,1.27028147049897,1.20206987393673,1.05513408016235,0.851094638725319,0.641246337984069,0.467423134411757,0,0,0,0,6.10732156365259e-170,0.000800737402916819,1.11089965382386e-05,0.000800737402916789,2.1512350049889e-259,0
Beta_1.80,M409,1.29746551372315,1.34659971228012,1.33563080834566,1.33212860692576,1.3177011630927,1.24173967565961,1.08663246358915,0.877636194739283,0.663729519308359,0.484262667345528,0,0,0,0,0,1.96548382416407e-28,0.000606530659712567,0.00121571627939962,2.1512350049889e-259,0
Beta_1.80,M410,1.51090093305507,1.56267603381506,1.51600483204349,1.42226600369254,1.33179906097459,1.24725124408102,1.11881862700711,0.918426693496772,0.702615126509962,0.528396451805073,0,0,0,0,0,2.25463552913077e-13,1.1108996538246e-05,1.08403481896365e-10,0,0
Beta_1.80,M411,1.73466914881927,1.77629442583503,1.71921855934783,1.58876464538361,1.42524235395439,1.25950836182234,1.13097036932581,0.965018267815025,0.752442328978124,0.593450072849088,0,0,0,0,0,1.17473959853309e-61,2.57675711446351e-21,2.48912125332879e-42,0,0
Beta_1.80,M412,1.91079462536288,1.94272440696488,1.88508864221226,1.7499207151068,1.56770817102554,1.36923180701083,1.17377930104989,1.01857866623753,0.817604080028204,0.662296712949047,0,0,0,0,0,1.49237476147547e-102,0.000135335298466623,7.29353066304616e-157,0,0
Beta_1.80,M413,2.0283142706813,2.0583492007558,2.00804808427356,1.88159100910116,1.69915814347407,1.4882348775712,1.27317662675728,1.06951414499739,0.884365340654329,0.719882997961187,0,0,0,0,0,0,1.52299797447025e-11,0.00080073740291679,0,0
Beta_1.80,M414,2.08071912156998,2.11623484239696,2.07901425994353,1.96810722898455,1.79603448216798,1.58508200024893,1.35989366236373,1.14061187402976,0.939679224883864,0.762476141478636,0,0,0,0,0,0,2.57675710915756e-21,2.85655010079107e-05,0,0
Beta_1.80,M415,2.07217686954837,2.11657174788257,2.09540089944111,2.00367372291294,1.84770713427815,1.64456148812327,1.41724715010603,1.18819110302746,0.974184936914896,0.784604879416466,0,0,0,0,0,0,3.72665318474078e-09,1.02066319229169e-21,2.37563720854606e-120,0
Beta_1.80,M416,1.97092481263963,2.0236746737801,2.01918035616175,1.94845733874636,1.81163558013833,1.62046022904038,1.39601918525666,1.16260207027864,0.941000856945833,0.744470877143279,0,0,0,0,0,0,1.92874984796178e-25,3.86791764791425e-06,2.37563720854606e-120,0
Beta_1.80,M417,1.83452099760457,1.88729738811227,1.89535897960189,1.84718224706496,1.73529054021712,1.56312317143327,1.34758216563915,1.11445149786797,0.889383545450677,0.690245701096253,0,0,0,0,0,0,1.91855566894013e-139,1.72412093903649e-16,2.1512350049889e-259,0
Beta_1.80,M418,1.7068374620182,1.74329154580891,1.74737626385615,1.71421037064305,1.63157363373519,1.48897977253778,1.29152794217047,1.06405769314811,0.8396997264927,0.643472839787645,0,0,0,0,0,0,2.57675710915756e-21,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M419,1.56969906291974,1.58768635168363,1.56250729552643,1.50803860717923,1.43373386902744,1.32590113801818,1.16101543646759,0.947489098536036,0.730630492695629,0.549721920844134,0,0,0,0,0,1.33167439438063e-09,0,4.90032903218078e-20,5.16908456462896e-117,0
Beta_1.80,M420,1.40630446036839,1.43199438596373,1.40127490501132,1.3180010634375,1.20033976943733,1.08582010860188,0.971430398973588,0.793149070762994,0.595038911211571,0.449041675972781,0,0,0,0,9.79224197154229e-20,0,0,3.86592013947329e-06,5.16908456462896e-117,0
Beta_1.80,M421,1.20344596956615,1.24037314457508,1.2195466953388,1.14549860145388,1.03161351211801,0.895282046661445,0.770203004520147,0.664035681331416,0.498838434673936,0.392296870974214,0,0,0,3.39189281074666e-07,0,0,0,1.72412093903649e-16,5.41738438868493e-252,0
Beta_1.80,M422,0.983346512815995,1.016796063664,1.00206397837283,0.955549332798058,0.886013211628247,0.793221241764128,0.681498384032071,0.577481758921818,0.455117743703853,0.363111209611526,0,0,0.00041497821064665,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M423,0.81926245291531,0.807482729616782,0.785140235064212,0.794833113085171,0.792779751493155,0.741676499321712,0.643395064640143,0.527509721803206,0.423186587666396,0.340944684348026,0,4.80089223891968e-64,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M424,0.676656433958114,0.62393668619976,0.597266822794114,0.583929809120495,0.589354836824289,0.581680457491202,0.505997160267619,0.391090475017921,0.298834646815795,0.235568196346104,0,2.19540410862023e-290,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M425,0.676168734781538,0.620413696529172,0.599147672589565,0.565729431860797,0.521711266068359,0.486324151844792,0.470539668713652,0.365949769942459,0.295305028321657,0.240915945707822,0,0,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M426,0.691733271717552,0.630022745159828,0.607461052409821,0.574406012630269,0.530458308406005,0.478426468363645,0.421415790703355,0.362525142902003,0.304576932098059,0.24991228479573,0,0,0,0,0,0,0,4.91792280604957e-112,0,0
Beta_1.80,M427,0.123584047488138,0.0299389399770157,0.000297889742539262,1.01830236089369e-07,1.19391679244966e-12,4.80117436804659e-19,6.62211937658218e-27,3.13272765139697e-36,5.08305002388443e-47,2.82879994830195e-59,0,0,0,0,0,0,0,6.09654270943205e-208,0,0
Beta_1.80,M428,0.163954940243837,0.0797169469761029,0.00798093080733489,0.000148293078101032,5.11372832915328e-07,3.27268240964665e-10,3.8870444789562e-14,8.56810137350507e-19,3.50508956667067e-24,2.66111156223838e-30,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M429,0.221086774656924,0.152103820223304,0.0470110610234048,0.00615277653525971,0.000340999049717015,8.00287683413461e-06,7.95334890906892e-08,3.34707061430174e-10,5.96472811532529e-13,4.50119023087702e-16,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M430,0.85559764176038,0.818259252578998,0.743859640605489,0.67073055367537,0.612772937913167,0.559726527677174,0.504335386823563,0.446191577135664,0.387272191530249,0.329734959647034,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M431,0.9012572622105,0.871767750367259,0.802381688092928,0.716014973659357,0.636051476156644,0.567542675563454,0.505549486330252,0.448189366160198,0.386139551213338,0.328564637583148,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M432,0.95704306426401,0.933100732876121,0.871645620786055,0.783674886337964,0.68884601085781,0.600029131695795,0.52465213346749,0.490386571971199,0.388559841348474,0.328085676416809,0,0,0,0,0,0,0,3.5530577272555e-221,0,0
Beta_1.80,M433,1.02172048335592,1.00264439693395,0.949173273363839,0.865979816718177,0.76876276604893,0.688159962057762,0.644438114819106,0.550805724013292,0.421598436749104,0.337051346008571,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M434,1.08939563709458,1.07635366126872,1.03558562479367,0.980901751945447,0.931133728996944,0.878424408906513,0.786051120272055,0.644331968347014,0.495201271176057,0.378061792471147,0,0,0,0,0,0,0,1.21930854188641e-207,0,0
Beta_1.80,M435,1.18090567560895,1.20101788620591,1.20764976626083,1.19501134379368,1.15066908006433,1.06140450542566,0.926647763876624,0.764178252724505,0.601326297312235,0.459984531915841,0,0,0,0,0,0,0,5.38763953770611e-194,0,0
Beta_1.80,M436,1.37520512203953,1.42612395891895,1.4431792134195,1.41653050552649,1.34193038126287,1.22244803905187,1.06906817908357,0.898253758965037,0.727516389981642,0.571076117647968,0,0,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M437,1.60258918433429,1.64322410202965,1.63923659044195,1.58738107392859,1.49054038351605,1.35630859489715,1.19585740952591,1.02210953364286,0.847699114165584,0.68322993586936,0,0,1.94976778601701e-12,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M438,1.78211605836263,1.80307570317747,1.78026296007366,1.71250114085275,1.60463079691261,1.46448658169749,1.30190363551957,1.12751479739985,0.951552541984866,0.782849298877807,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M439,1.88900584777884,1.89473877122569,1.86242599749659,1.78772123023627,1.67569537751921,1.53377684000983,1.37092064779941,1.19665972417681,1.02017952190793,0.849540223676398,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M440,1.90980637005776,1.90937278738146,1.87541464543506,1.79959883620047,1.68693407073537,1.5447357399591,1.38181941744258,1.20757590632697,1.03106564439669,0.860254639987178,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M441,1.85313193593271,1.85158390076053,1.82143039257783,1.74812925299457,1.6366151645103,1.49449968361273,1.33115420861502,1.15663063037704,0.980592234368523,0.811419331979043,0,0,0,0,0,0,0,0.000949844055465133,2.1512350049889e-259,0
Beta_1.80,M442,1.74655291930285,1.74556632185997,1.72311141374173,1.65630703498337,1.54861487004105,1.40803151080523,1.24492846198232,1.09165719745745,0.896053968953604,0.730346494922357,0,0,0,0,0,0,6.7248809326729e-240,2.10040929784725e-15,2.1512350049889e-259,0
Beta_1.80,M443,1.58820528336344,1.59642921030409,1.57989844366937,1.5238375927416,1.42342085017705,1.28776720841283,1.15524336343359,1.00368776679728,0.787561280992927,0.62389479373333,0,0,0,0,0,0,0.00100000372667607,2.85656072382617e-05,2.1512350049889e-259,0
Beta_1.80,M444,1.39142747906675,1.41292556914636,1.39175385289831,1.35327148193432,1.28460047786584,1.20718598369889,1.09433112867319,0.901084849202622,0.685256769875925,0.51490911190399,0,0,0,0,0,0.000802024911259049,0.000135339009889815,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M445,1.23997011851966,1.26844871525046,1.25422770529086,1.26810667835497,1.26356836122969,1.1984251910815,1.05268925830912,0.84849979202157,0.638139070232849,0.464216962290002,0,0,0,0,0,0.000945959468908861,0.001,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M446,1.29784408468305,1.34293498065148,1.32607841809205,1.31887813004724,1.30559331885077,1.23456244419085,1.08345820299011,0.87520798693908,0.660966154338085,0.48222871387027,0,0,0,0,0,6.65836146985788e-10,1.11089965382587e-05,4.89586526458925e-20,2.1512350049889e-259,0
Beta_1.80,M447,1.51322577805257,1.56552886282884,1.51814737758446,1.42069496161373,1.32307583487084,1.23619675382493,1.1137599728974,0.916270126459841,0.700624072367905,0.528356312229032,0,0,0,0,0,0.000249352208777304,1.26641655491054e-17,2.10040929273283e-15,0,0
Beta_1.80,M448,1.73816190724198,1.7800559253039,1.72281873818993,1.59214096551746,1.42878280827633,1.26004357040973,1.12472099576217,0.965642764795167,0.754233604746171,0.596913073782388,0,0,0,0,0,9.65213351372664e-231,1.1108996561136e-05,0.00119651553767889,0,0
Beta_1.80,M449,1.91142557575059,1.94377286951512,1.88634604697543,1.75114232937633,1.56899609220393,1.37087583858503,1.17570106401712,1.01594567918719,0.819950194260347,0.664549042701028,0,0,0,0,0,0,5.70904010588196e-174,4.89586526458925e-20,0,0
Beta_1.80,M450,2.02645065357429,2.05712092153083,2.00728241788841,1.88092970352987,1.69848071265704,1.48776291112148,1.27322126885751,1.07018707749426,0.885514546439144,0.721226721359421,0,0,0,0,0,0,2.74878500791477e-46,2.85841654770242e-05,0,0
Beta_1.80,M451,2.08086457566684,2.11682337689055,2.08014708951509,1.96963942881435,1.79775626793478,1.58688478311928,1.36179302200686,1.14265020005999,0.94182618798634,0.764610921386895,0,0,0,0,0,0,2.57675710915242e-21,0.000800737402916789,0,0
Beta_1.80,M452,2.0660850674259,2.11096549735913,2.0903577352033,1.99902677409208,1.84317014669261,1.63991739045062,1.41246288897887,1.18339576223688,0.969560780852651,0.780288136266812,0,0,0,0,0,0,8.37894253381985e-129,1.02066319229169e-21,2.37563720854606e-120,0
Beta_1.80,M453,1.9607711540925,2.01373442468484,2.00962064809992,1.93922344408624,1.80248004985509,1.61111968499184,1.38640465883117,1.15286396886628,0.93144445414882,0.735412133623348,0,0,0,0,0,0,0,1.20385999500045e-06,2.1512350049889e-259,0
Beta_1.80,M454,1.82266586889236,1.8752197221016,1.88329523220021,1.83529819847046,1.7235264694092,1.55126589062097,1.33551772410521,1.10235968439433,0.877700269580975,0.679452993186597,0,0,0,0,0,0,0,1.21356366812622e-22,2.1512350049889e-259,0
Beta_1.80,M455,1.69416677421716,1.72982658906471,1.73306561257886,1.69945705960959,1.61685516162863,1.47443456585723,1.27704798499889,1.04975634722764,0.826107784350823,0.631241792441424,0,0,0,0,0,0,1.92874984796607e-25,4.89030240491368e-48,2.1512350049889e-259,0
Beta_1.80,M456,1.55933051166121,1.5770820111082,1.55104385550698,1.49539142417196,1.4203894113634,1.3129024602393,1.14898352257269,0.936495275114148,0.720896957243242,0.541645419533941,0,0,0,0,0,1.8770922827633e-08,8.37894253384176e-129,1.20385999500045e-06,5.16908456462896e-117,0
Beta_1.80,M457,1.39118034758888,1.41700939503621,1.38586426649133,1.30194872332087,1.18354364929641,1.06873936750908,0.956498222092343,0.781252144742347,0.585883489930625,0.44276493109508,0,0,0,0,6.95944487560095e-05,0,0,4.46376759153242e-23,5.16908456462896e-117,0
Beta_1.80,M458,1.18582429089408,1.22251809964148,1.20076735241555,1.12654919220772,1.01432614779484,0.881305220197085,0.75873940727289,0.657007599538937,0.494822085694508,0.390196698076721,0,0,0,2.5767571091537e-21,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M459,0.970653290673126,1.00243803792407,0.986480294920409,0.942987454257837,0.879338151149907,0.791358442624698,0.681929673105041,0.578481569676572,0.45597385042965,0.363659749021907,0,0,3.93096764832813e-28,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M460,0.808309596285394,0.79297139276477,0.772988718164221,0.788292179843742,0.788913163735657,0.739349669366006,0.641561596292688,0.525715996536812,0.421739484648604,0.340109384865512,0,3.44824187807115e-16,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M461,0.672457619156688,0.620872317765383,0.597510610057795,0.582311179174393,0.586248200171222,0.580219636760437,0.506437315539731,0.391653891141346,0.299564353840673,0.236563662723245,0,0,0,0,0,0,0,6.5087885154704e-27,5.41738438868493e-252,0
Beta_1.80,M462,0.676094156191419,0.621195758339171,0.600187239884212,0.566814664465058,0.52275806514885,0.485619049576493,0.470882226467083,0.367040337664991,0.296468159788828,0.24203682821998,0,0,0,0,0,0,0,2.10040929273283e-15,5.41738438868493e-252,0
Beta_1.80,M463,0.691696734825152,0.630367449681916,0.60746116154094,0.574406012630282,0.530458308406005,0.478426468363645,0.421415790438023,0.362525094540278,0.304576932098059,0.24991228479573,0,0,0,0,0,0,0,6.09654270943205e-208,0,0
Beta_1.80,M464,0.122463298960981,0.0299166248296339,0.000297889742531236,1.01830236089369e-07,1.19391679244966e-12,4.80117436804659e-19,6.62211937658218e-27,3.13272765139697e-36,5.08305002388443e-47,2.82879994830195e-59,0,0,0,0,0,0,0,6.09654270943205e-208,0,0
Beta_1.80,M465,0.165983935428033,0.0821259034192117,0.00873197750735704,0.000180065754672121,7.20146979484158e-07,5.58576502193667e-10,8.40263853770011e-14,2.45143398055411e-18,1.387063113903e-23,1.52210195721973e-29,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M466,0.224225180631649,0.155095471499018,0.0493246119175025,0.00680522829236219,0.000407457259904397,1.05927167499772e-05,1.19652603062367e-07,5.87765976344789e-10,1.25689811946678e-12,1.17141770421852e-15,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M467,0.856601664183488,0.819389934960664,0.745030478916388,0.671463635155488,0.613034921543132,0.55978105735993,0.50434214622787,0.446192084315885,0.38727221482821,0.329734960307504,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M468,0.902259869330859,0.872848229877251,0.803592145377177,0.717106637061051,0.63677728287238,0.567895327644923,0.505675815296215,0.44578325138028,0.38614630484368,0.328565660474064,0,0,0,0,0,0,0,0,0,0
Beta_1.80,M469,0.956977469225572,0.933406502912971,0.872197369487847,0.784275838543275,0.689338877658619,0.600352469156488,0.522741968151838,0.487064771427392,0.388036568981003,0.32809531765465,0,0,0,0,0,0,0,1.59887597726498e-220,0,0
Beta_1.80,M470,1.02154656041711,1.0036727609215,0.950292612748236,0.867135375993029,0.768581862445851,0.680118811168602,0.634182660046596,0.547000945824619,0.418572738594063,0.336662189719462,0,0,0,0,0,0,0,1.77652886362775e-221,0,0
Beta_1.80,M471,1.08923438114745,1.07579897944224,1.03250627288727,0.971667517290181,0.915888575330169,0.864689669020349,0.778567192982496,0.639240006031188,0.490309596429518,0.375076228995173,0,0,0,0,0,0,0,2.43861708377282e-207,0,0
Beta_1.80,M472,1.17374456729999,1.18829391524755,1.19028023120329,1.17682128913977,1.13612786082497,1.05217963003714,0.920852213278642,0.759113082731269,0.596156383907702,0.455577063396433,0,0,0,0,0,0,0,2.30898837330275e-194,0,0
Beta_1.80,M473,1.35409099687916,1.4044716821018,1.42357855271856,1.40077309149985,1.33032417548369,1.21393764598381,1.06205718570291,0.891547805120101,0.720798200685036,0.564746798383387,0,0,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M474,1.58089726125743,1.62433752995757,1.62373134510337,1.57512655465076,1.48083680406685,1.34818994301198,1.1884346115974,1.01482329730352,0.840405908666565,0.67612471068801,0,0,0,0,0,0,0,3.33123383166342e-51,5.41738438868493e-252,0
Beta_1.80,M475,1.76428095630156,1.78807033995987,1.7679026836905,1.70231058905938,1.59597835042254,1.45673564889067,1.294542335108,1.12023534875736,0.944268936413742,0.775660155598021,0,0,0,0,0,0,0,4.46376759153242e-23,5.16908456462896e-117,0
Beta_1.80,M476,1.87492415316285,1.8835432956383,1.85304918360283,1.77976989958808,1.66873046516789,1.5273893858807,1.36479147264302,1.19059358459091,1.01411105054703,0.843515252925844,0,0,0,0,0,0,0,4.89363363874534e-48,5.41738460380843e-252,0
Beta_1.80,M477,1.89604058385134,1.89732087868964,1.86478899692431,1.79002323503944,1.67801880387717,1.53614674166378,1.37332858855536,1.19908491594259,1.02260203909323,0.851945123155178,0,0,0,0,0,0,0,4.89030240491368e-48,2.1512350049889e-259,0
